Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P1.3MJTR-ND,P1.3MJCT-ND,P1.3MJDKR-ND","ERJ-2GEJ135X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.3M OHM 5% 1/10W 0402","23,685","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","1.3 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P1.5MJTR-ND,P1.5MJCT-ND,P1.5MJDKR-ND","ERJ-2GEJ155X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.5M OHM 5% 1/10W 0402","228,558","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","1.5 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/photos/Panasonic%20Photos/10-0402.jpg","P1.6MJTR-ND,P1.6MJCT-ND,P1.6MJDKR-ND","ERJ-2GEJ165X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.6M OHM 5% 1/10W 0402","24,489","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","1.6 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P1.8MJTR-ND,P1.8MJCT-ND,P1.8MJDKR-ND","ERJ-2GEJ185X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.8M OHM 5% 1/10W 0402","15,355","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","1.8 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P2.0MJTR-ND,P2.0MJCT-ND,P2.0MJDKR-ND","ERJ-2GEJ205X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2M OHM 5% 1/10W 0402","164,684","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","2 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P2.2MJTR-ND,P2.2MJCT-ND,P2.2MJDKR-ND","ERJ-2GEJ225X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.2M OHM 5% 1/10W 0402","147,611","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","2.2 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P2.4MJTR-ND,P2.4MJCT-ND,P2.4MJDKR-ND","ERJ-2GEJ245X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.4M OHM 5% 1/10W 0402","44,707","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","2.4 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P2.7MJTR-ND,P2.7MJCT-ND,P2.7MJDKR-ND","ERJ-2GEJ275X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.7M OHM 5% 1/10W 0402","48,695","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","2.7 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P3.0MJTR-ND,P3.0MJCT-ND,P3.0MJDKR-ND","ERJ-2GEJ305X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3M OHM 5% 1/10W 0402","119,142","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","3 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P3.3MJTR-ND,P3.3MJCT-ND,P3.3MJDKR-ND","ERJ-2GEJ335X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.3M OHM 5% 1/10W 0402","58,331","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","3.3 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P3.6MJTR-ND,P3.6MJCT-ND,P3.6MJDKR-ND","ERJ-2GEJ365X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.6M OHM 5% 1/10W 0402","5,420","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","3.6 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P3.9MJTR-ND,P3.9MJCT-ND,P3.9MJDKR-ND","ERJ-2GEJ395X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 3.9M OHM 5% 1/10W 0402","32,164","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","3.9 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P4.3MJTR-ND,P4.3MJCT-ND,P4.3MJDKR-ND","ERJ-2GEJ435X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 4.3M OHM 5% 1/10W 0402","46,601","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","4.3 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P4.7MJTR-ND,P4.7MJCT-ND,P4.7MJDKR-ND","ERJ-2GEJ475X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 4.7M OHM 5% 1/10W 0402","241,137","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","4.7 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P5.1MJTR-ND,P5.1MJCT-ND,P5.1MJDKR-ND","ERJ-2GEJ515X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 5.1M OHM 5% 1/10W 0402","100,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","5.1 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P5.6MJTR-ND,P5.6MJCT-ND,P5.6MJDKR-ND","ERJ-2GEJ565X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 5.6M OHM 5% 1/10W 0402","16,332","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","5.6 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P6.2MJTR-ND,P6.2MJCT-ND,P6.2MJDKR-ND","ERJ-2GEJ625X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 6.2M OHM 5% 1/10W 0402","69,900","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","6.2 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P6.8MJTR-ND,P6.8MJCT-ND,P6.8MJDKR-ND","ERJ-2GEJ685X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 6.8M OHM 5% 1/10W 0402","9,560","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","6.8 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P7.5MJTR-ND,P7.5MJCT-ND,P7.5MJDKR-ND","ERJ-2GEJ755X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 7.5M OHM 5% 1/10W 0402","22,341","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","7.5 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P8.2MJTR-ND,P8.2MJCT-ND,P8.2MJDKR-ND","ERJ-2GEJ825X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 8.2M OHM 5% 1/10W 0402","578","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","8.2 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P9.1MJTR-ND,P9.1MJCT-ND,P9.1MJDKR-ND","ERJ-2GEJ915X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 9.1M OHM 5% 1/10W 0402","4,825","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","9.1 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Photos/Panasonic%20Photos/ERJ-PA2-Series.jpg","P10MJTR-ND,P10MJCT-ND,P10MJDKR-ND","ERJ-2GEJ106X","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 10M OHM 5% 1/10W 0402","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-2G","Active","10 MOhms","±5%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","AEC-Q200","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
