Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT6K04TR-ND,RMCF0603FT6K04CT-ND,RMCF0603FT6K04DKR-ND","RMCF0603FT6K04","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 6.04K OHM 1% 1/10W 0603","149,350","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","6.04 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT33K0TR-ND,RMCF0603FT33K0CT-ND,RMCF0603FT33K0DKR-ND","RMCF0603FT33K0","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 33K OHM 1% 1/10W 0603","140,408","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","33 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT40K2TR-ND,RMCF0603FT40K2CT-ND,RMCF0603FT40K2DKR-ND","RMCF0603FT40K2","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 40.2K OHM 1% 1/10W 0603","148,791","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","40.2 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT18K7TR-ND,RMCF0603FT18K7CT-ND,RMCF0603FT18K7DKR-ND","RMCF0603FT18K7","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 18.7K OHM 1% 1/10W 0603","148,480","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","18.7 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT26K7TR-ND,RMCF0603FT26K7CT-ND,RMCF0603FT26K7DKR-ND","RMCF0603FT26K7","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 26.7K OHM 1% 1/10W 0603","149,005","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","26.7 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT56K0TR-ND,RMCF0603FT56K0CT-ND,RMCF0603FT56K0DKR-ND","RMCF0603FT56K0","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 56K OHM 1% 1/10W 0603","146,948","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","56 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT910KTR-ND,RMCF0603FT910KCT-ND,RMCF0603FT910KDKR-ND","RMCF0603FT910K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 910K OHM 1% 1/10W 0603","149,770","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","910 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","738-RMCF0603FT2K15TR-ND,738-RMCF0603FT2K15CT-ND,738-RMCF0603FT2K15DKR-ND","RMCF0603FT2K15","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 2.15K OHM 1% 1/10W 0603","150,914","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","2.15 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT15K4TR-ND,RMCF0603FT15K4CT-ND,RMCF0603FT15K4DKR-ND","RMCF0603FT15K4","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 15.4K OHM 1% 1/10W 0603","143,118","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","15.4 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT32K4TR-ND,RMCF0603FT32K4CT-ND,RMCF0603FT32K4DKR-ND","RMCF0603FT32K4","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 32.4K OHM 1% 1/10W 0603","148,655","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","32.4 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT44K2TR-ND,RMCF0603FT44K2CT-ND,RMCF0603FT44K2DKR-ND","RMCF0603FT44K2","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 44.2K OHM 1% 1/10W 0603","142,814","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","44.2 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT12K7TR-ND,RMCF0603FT12K7CT-ND,RMCF0603FT12K7DKR-ND","RMCF0603FT12K7","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 12.7K OHM 1% 1/10W 0603","144,120","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","12.7 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT560KTR-ND,RMCF0603FT560KCT-ND,RMCF0603FT560KDKR-ND","RMCF0603FT560K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 560K OHM 1% 1/10W 0603","128,879","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","560 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","738-RMCF0603FT910RTR-ND,738-RMCF0603FT910RCT-ND,738-RMCF0603FT910RDKR-ND","RMCF0603FT910R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 910 OHM 1% 1/10W 0603","144,785","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","910 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT162KTR-ND,RMCF0603FT162KCT-ND,RMCF0603FT162KDKR-ND","RMCF0603FT162K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 162K OHM 1% 1/10W 0603","136,771","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","162 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT27K0TR-ND,RMCF0603FT27K0CT-ND,RMCF0603FT27K0DKR-ND","RMCF0603FT27K0","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 27K OHM 1% 1/10W 0603","130,327","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","27 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT14K3TR-ND,RMCF0603FT14K3CT-ND,RMCF0603FT14K3DKR-ND","RMCF0603FT14K3","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 14.3K OHM 1% 1/10W 0603","119,815","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","14.3 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT1K58TR-ND,RMCF0603FT1K58CT-ND,RMCF0603FT1K58DKR-ND","RMCF0603FT1K58","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.58K OHM 1% 1/10W 0603","138,467","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.58 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT390RTR-ND,RMCF0603FT390RCT-ND,RMCF0603FT390RDKR-ND","RMCF0603FT390R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 390 OHM 1% 1/10W 0603","134,039","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","390 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT453KTR-ND,RMCF0603FT453KCT-ND,RMCF0603FT453KDKR-ND","RMCF0603FT453K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 453K OHM 1% 1/10W 0603","134,241","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","453 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT68R0TR-ND,RMCF0603FT68R0CT-ND,RMCF0603FT68R0DKR-ND","RMCF0603FT68R0","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 68 OHM 1% 1/10W 0603","129,735","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","68 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT6K49TR-ND,RMCF0603FT6K49CT-ND,RMCF0603FT6K49DKR-ND","RMCF0603FT6K49","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 6.49K OHM 1% 1/10W 0603","128,660","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","6.49 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT16K2TR-ND,RMCF0603FT16K2CT-ND,RMCF0603FT16K2DKR-ND","RMCF0603FT16K2","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 16.2K OHM 1% 1/10W 0603","127,768","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","16.2 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT37K4TR-ND,RMCF0603FT37K4CT-ND,RMCF0603FT37K4DKR-ND","RMCF0603FT37K4","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 37.4K OHM 1% 1/10W 0603","125,100","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","37.4 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT8K20TR-ND,RMCF0603FT8K20CT-ND,RMCF0603FT8K20DKR-ND","RMCF0603FT8K20","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 8.2K OHM 1% 1/10W 0603","127,812","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","8.2 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT24R0TR-ND,RMCF0603FT24R0CT-ND,RMCF0603FT24R0DKR-ND","RMCF0603FT24R0","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 24 OHM 1% 1/10W 0603","129,590","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","24 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT309KTR-ND,RMCF0603FT309KCT-ND,RMCF0603FT309KDKR-ND","RMCF0603FT309K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 309K OHM 1% 1/10W 0603","118,459","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","309 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT82R5TR-ND,RMCF0603FT82R5CT-ND,RMCF0603FT82R5DKR-ND","RMCF0603FT82R5","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 82.5 OHM 1% 1/10W 0603","124,800","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","82.5 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT1K82TR-ND,RMCF0603FT1K82CT-ND,RMCF0603FT1K82DKR-ND","RMCF0603FT1K82","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.82K OHM 1% 1/10W 0603","121,654","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.82 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT2K70TR-ND,RMCF0603FT2K70CT-ND,RMCF0603FT2K70DKR-ND","RMCF0603FT2K70","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 2.7K OHM 1% 1/10W 0603","232,958","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","2.7 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT113KTR-ND,RMCF0603FT113KCT-ND,RMCF0603FT113KDKR-ND","RMCF0603FT113K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 113K OHM 1% 1/10W 0603","123,906","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","113 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT16K0TR-ND,RMCF0603FT16K0CT-ND,RMCF0603FT16K0DKR-ND","RMCF0603FT16K0","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 16K OHM 1% 1/10W 0603","123,636","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","16 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT84K5TR-ND,RMCF0603FT84K5CT-ND,RMCF0603FT84K5DKR-ND","RMCF0603FT84K5","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 84.5K OHM 1% 1/10W 0603","120,419","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","84.5 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT9K10TR-ND,RMCF0603FT9K10CT-ND,RMCF0603FT9K10DKR-ND","RMCF0603FT9K10","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 9.1K OHM 1% 1/10W 0603","124,525","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","9.1 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT24K0TR-ND,RMCF0603FT24K0CT-ND,RMCF0603FT24K0DKR-ND","RMCF0603FT24K0","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 24K OHM 1% 1/10W 0603","123,587","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","24 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT4K02TR-ND,RMCF0603FT4K02CT-ND,RMCF0603FT4K02DKR-ND","RMCF0603FT4K02","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 4.02K OHM 1% 1/10W 0603","117,896","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","4.02 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT750KTR-ND,RMCF0603FT750KCT-ND,RMCF0603FT750KDKR-ND","RMCF0603FT750K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 750K OHM 1% 1/10W 0603","116,537","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","750 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT47R5TR-ND,RMCF0603FT47R5CT-ND,RMCF0603FT47R5DKR-ND","RMCF0603FT47R5","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 47.5 OHM 1% 1/10W 0603","124,900","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","47.5 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
